ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate
404,baseline,1701095830918,541.5189401007651,38.62895174708819,0.0,401.3306834874276
405,conditional_match,1701095830918,259.83789295404665,34.32648401826484,0.0,0.0
406,univariate_microaggregation,1701095830919,0.0,0.0,0.0,0.0
407,basic_tuple,1701095830919,243.31892826274847,32.358620689655176,0.0,0.0
408,generalization_buckets,1701095832991,421.3276173889745,35.009276437847866,3.9460096277720402,410.49372440656526
409,conditional_range,1701095832996,354.2548923460973,33.96153846153846,4.5264540523933485,0.0
410,generalization,1701095832996,392.0643049586961,34.59332023575639,0.0,0.0
411,conditional_regex,1701095833017,198.81968524939984,34.100200400801604,4.1047505938892845,0.0
412,shuffling,1701095833018,0.063441712926249,30.4,0.0,0.0
413,aggregation_average,1701095833029,7.297810656802959,36.666666666666664,0.0,0.0
414,k_anonymization,1701095833033,0.0,0.0,0.0,0.0
415,baseline,1701095833037,548.6652886132782,38.63067292644757,0.0,409.5758869031742
416,conditional_match,1701095833038,271.29353316773086,34.77136752136752,0.0,0.0
417,univariate_microaggregation,1701095833038,0.016672224074691565,1.0,0.0,0.0
418,basic_tuple,1701095833039,247.39036184759047,32.606593406593404,0.0,0.0
419,generalization_buckets,1701095834450,422.8598611801847,35.10951526032316,3.8915588528630685,416.0289588162449
420,conditional_range,1701095834465,357.9367648645732,34.12551440329218,4.47703173543319,0.0
421,generalization,1701095834466,390.0088398266532,34.58699808795411,0.0,0.0
422,conditional_regex,1701095834521,442.0731707317073,34.81684981684982,3.8951466902992204,0.0
423,shuffling,1701095834540,0.06051986564589827,30.4,0.0,0.0
424,aggregation_average,1701095834545,14.623314829500398,38.5,0.0,0.0
425,k_anonymization,1701095834546,0.0,0.0,0.0,0.0
426,baseline,1701095834576,580.0988609499248,38.893371757925074,0.0,665.1158344221026
427,conditional_match,1701095834576,386.392566191446,34.79218106995885,0.0,0.0
428,univariate_microaggregation,1701095834579,0.030218783996131995,1.0,0.0,0.0
429,basic_tuple,1701095834584,331.77466043197506,32.857142857142854,0.0,0.0
430,generalization_buckets,1701095835695,424.8805036743804,35.153310104529616,3.8310516384012065,426.306625530745
431,conditional_range,1701095835695,355.6606748659729,34.03822937625755,4.463669819843136,0.0
432,generalization,1701095835696,388.6076746970238,34.51865671641791,0.0,0.0
433,conditional_regex,1701095835696,437.74301197073146,34.74551971326165,3.8643797584292425,0.0
434,shuffling,1701095835696,0.058474402830161094,30.4,0.0,0.0
435,aggregation_average,1701095835710,14.102171918017744,38.5,0.0,0.0
436,k_anonymization,1701095835710,0.0,0.0,0.0,0.0
437,baseline,1701095835711,576.1250393370398,38.84158415841584,0.0,653.5551728379875
438,conditional_match,1701095835711,390.6139623452809,34.830677290836654,0.0,0.0
439,univariate_microaggregation,1701095835711,0.0292192613370734,1.0,0.0,0.0
440,basic_tuple,1701095835712,327.7752187931829,32.75051546391752,0.0,0.0
441,generalization_buckets,1701095837133,431.80935641439635,35.39028475711893,3.80169454345502,426.4520848573519
442,conditional_range,1701095837133,361.2431891924984,34.23984526112186,4.392112146684653,0.0
443,generalization,1701095837133,392.51345620616536,34.68828828828829,0.0,0.0
444,conditional_regex,1701095837134,442.65564059704997,34.861830742659755,3.820496991922007,0.0
445,shuffling,1701095837134,0.05611514828427935,30.4,0.0,0.0
446,aggregation_average,1701095837135,13.513117397039425,38.5,0.0,0.0
447,k_anonymization,1701095837135,0.0,0.0,0.0,0.0
448,baseline,1701095837135,582.3911670639044,39.00272851296044,0.0,667.1773718326459
449,conditional_match,1701095837135,412.5886472648089,35.18352059925093,0.0,0.0
450,univariate_microaggregation,1701095837135,8.640035906642728,38.5,0.0,0.0
451,basic_tuple,1701095837136,336.8442731471947,33.05357142857143,0.0,0.0
452,generalization_buckets,1701095839852,473.37747831474593,36.06047197640118,3.472310271536271,501.328129235106
453,conditional_range,1701095839852,397.6064343992885,35.03407155025554,4.25231500953628,0.0
454,generalization,1701095839868,414.0934283452098,35.037581699346404,0.0,0.0
455,conditional_regex,1701095839868,464.3138319533053,35.28298887122416,3.6692149847341824,0.0
456,shuffling,1701095839869,0.05211590577444236,30.4,0.0,0.0
457,aggregation_average,1701095839869,12.510515889169314,38.5,0.0,0.0
458,k_anonymization,1701095839869,0.0,0.0,0.0,0.0
459,baseline,1701095839870,606.5529484408769,39.243445692883896,0.0,688.7525562372189
460,conditional_match,1701095839870,475.9518492292608,36.10876623376623,0.0,0.0
461,univariate_microaggregation,1701095839870,12.297110700049501,39.333333333333336,0.0,0.0
462,basic_tuple,1701095839950,384.4251827296688,33.96140350877193,0.0,0.0
463,generalization_buckets,1701095842150,497.49749749749753,36.46467391304348,3.3847788240794032,516.7891406409472
464,conditional_range,1701095842150,424.69455757126985,35.51393188854489,4.069363147130321,0.0
465,generalization,1701095842151,446.86124366514997,35.58173784977909,0.0,0.0
466,conditional_regex,1701095842151,470.37169589447313,35.376506024096386,3.6113769491289083,0.0
467,shuffling,1701095842151,0.04919081115647597,30.4,0.0,0.0
468,aggregation_average,1701095842152,11.780639885515692,38.5,0.0,0.0
469,k_anonymization,1701095842199,0.0,0.0,0.0,0.0
470,baseline,1701095842199,640.9617195723229,39.533029612756266,0.0,728.643216080402
471,conditional_match,1701095842199,506.51778625758703,36.52529761904762,0.0,0.0
472,univariate_microaggregation,1701095842199,11.593633326783257,39.333333333333336,0.0,0.0
473,basic_tuple,1701095842200,405.0136993316775,34.3578431372549,0.0,0.0
474,generalization_buckets,1701095844014,500.3225228453682,36.500653594771244,3.321787892589968,522.8584650607692
475,conditional_range,1701095844015,436.00250514449317,35.72727272727273,3.9829477187181803,0.0
476,generalization,1701095844015,469.5512247452172,35.97534246575343,0.0,0.0
477,conditional_regex,1701095844015,471.71929139622273,35.445573294629895,3.568644042656311,0.0
478,shuffling,1701095844016,0.04703337017613997,30.4,0.0,0.0
479,aggregation_average,1701095844016,11.244999512147526,38.5,0.0,0.0
480,k_anonymization,1701095844019,0.0,0.0,0.0,0.0
481,baseline,1701095844020,680.4108977221974,39.75574112734864,0.0,782.9814334002841
482,conditional_match,1701095844022,566.3078052361145,37.16644474034621,0.0,0.0
483,univariate_microaggregation,1701095844024,11.096222112513813,39.333333333333336,0.0,0.0
484,basic_tuple,1701095844025,412.85323164173263,34.58372456964006,0.0,0.0
485,generalization_buckets,1701095845536,502.28493685899673,36.54441624365482,3.302936557786583,523.0165813330827
486,conditional_range,1701095845537,445.29412789381087,35.85273492286115,3.9094206949177184,0.0
487,generalization,1701095845538,478.0255165091466,36.089356110381075,0.0,0.0
488,conditional_regex,1701095845539,513.6451324518891,35.897333333333336,3.414722903599999,0.0
489,shuffling,1701095845540,0.045406043544395765,30.4,0.0,0.0
490,aggregation_average,1701095845541,10.841701747371886,38.5,0.0,0.0
491,k_anonymization,1701095845543,0.0,0.0,0.0,0.0
492,baseline,1701095845543,683.9835121832443,39.804655870445345,0.0,778.8797581940115
493,conditional_match,1701095845612,568.1818181818181,37.184041184041185,0.0,0.0
494,univariate_microaggregation,1701095845647,10.68840579710145,39.333333333333336,0.0,0.0
495,basic_tuple,1701095845652,410.5869897659099,34.65137614678899,0.0,0.0
496,generalization_buckets,1701095846899,516.5769388033257,36.70823244552058,3.243406202350539,539.0287196759365
497,conditional_range,1701095846900,472.9794112642504,36.28851174934726,3.7433460926508597,0.0
498,generalization,1701095846900,473.38264048287004,36.11154345006485,0.0,0.0
499,conditional_regex,1701095846900,529.7604121549228,36.18007662835249,3.3531093325285077,0.0
500,shuffling,1701095846901,0.044045102184637065,30.4,0.0,0.0
501,aggregation_average,1701095846902,10.505446424502074,38.5,0.0,0.0
502,k_anonymization,1701095846902,0.0,0.0,0.0,0.0
503,baseline,1701095846902,691.3823569389697,39.816046966731896,0.0,789.3701237787997
504,conditional_match,1701095846903,577.6782244977258,37.31801242236025,0.0,0.0
505,univariate_microaggregation,1701095846904,10.392584274610828,39.333333333333336,0.0,0.0
506,basic_tuple,1701095846904,412.0483579770094,34.738415545590435,0.0,0.0
507,generalization_buckets,1701095848265,311.06586786375846,37.96334012219959,1.5224661445949754,552.651908093672
508,conditional_range,1701095848266,620.6610197641588,37.900608519269774,1.7802178133704363,0.0
509,generalization,1701095848266,630.0806264308703,38.056112224448896,0.0,0.0
510,conditional_regex,1701095848266,536.5993854044614,37.97585513078471,1.6870727734026965,0.0
511,shuffling,1701095848268,0.04275696938600992,30.4,0.0,0.0
512,aggregation_average,1701095848272,10.187395032263767,38.5,0.0,0.0
513,k_anonymization,1701095848273,0.0,0.0,0.0,0.0
514,baseline,1701095848273,921.1546747091771,41.298662704309066,0.0,788.310968171232
515,conditional_match,1701095848291,618.4009393207647,39.35636363636364,0.0,0.0
516,univariate_microaggregation,1701095848292,10.084392693088345,39.333333333333336,0.0,0.0
517,basic_tuple,1701095848303,435.7781911595358,36.20680628272251,0.0,0.0
518,generalization_buckets,1701095849339,639.4812401200116,38.11923076923077,1.4708316784697166,566.5250857031974
519,conditional_range,1701095849340,653.5809358863338,38.23264540337711,1.6419505838154824,0.0
520,generalization,1701095849342,649.4633990068877,38.25094339622642,0.0,0.0
521,conditional_regex,1701095849343,545.0658605052904,38.088291746641076,1.6513094046071335,0.0
522,shuffling,1701095849346,0.041794662821557686,30.4,0.0,0.0
523,aggregation_average,1701095849349,9.95057091670444,38.5,0.0,0.0
524,k_anonymization,1701095849350,0.0,0.0,0.0,0.0
525,baseline,1701095849356,971.0775531098029,41.46448087431694,0.0,822.9457767379389
526,conditional_match,1701095849357,643.9779244670491,39.6070826306914,0.0,0.0
527,univariate_microaggregation,1701095849358,9.859831630841219,39.333333333333336,0.0,0.0
528,basic_tuple,1701095849358,442.1890891779014,36.37655860349127,0.0,0.0
529,generalization_buckets,1701095851094,637.243527112848,38.155393053016454,1.4726377414351317,567.3755919248982
530,conditional_range,1701095851110,660.0200309569335,38.354497354497354,1.678137124913145,0.0
531,generalization,1701095851160,683.9524112251385,38.55460750853242,0.0,0.0
532,conditional_regex,1701095851190,551.6747305687647,38.211191335740075,1.6074574013945284,0.0
533,shuffling,1701095851223,0.04021717273275689,30.4,0.0,0.0
534,aggregation_average,1701095851236,9.561141529782645,38.5,0.0,0.0
535,k_anonymization,1701095851287,0.0,0.0,0.0,0.0
536,baseline,1701095851303,961.6902087160798,41.468831168831166,0.0,823.9378066018127
537,conditional_match,1701095851322,653.0205522109196,39.72870662460568,0.0,0.0
538,univariate_microaggregation,1701095851399,9.456643692899503,39.333333333333336,0.0,0.0
539,basic_tuple,1701095851399,469.22407361352896,36.90989010989011,0.0,0.0
540,generalization_buckets,1701095852750,698.0062776098581,38.61254019292605,1.3300601525582005,612.1866966580976
541,conditional_range,1701095852750,667.6110902309983,38.422628951747086,1.6492528997142437,0.0
542,generalization,1701095852751,734.2594731977819,38.81374045801527,0.0,0.0
543,conditional_regex,1701095852847,557.513951901072,38.31164383561644,1.5916744742104614,0.0
544,shuffling,1701095852847,0.038944601304644146,30.4,0.0,0.0
545,aggregation_average,1701095852851,9.251269290200879,38.5,0.0,0.0
546,k_anonymization,1701095852852,0.0,0.0,0.0,0.0
547,baseline,1701095852853,980.088049952522,41.53780487804878,0.0,838.636272101172
548,conditional_match,1701095852853,652.3007585360456,39.5642965204236,0.0,0.0
549,univariate_microaggregation,1701095852855,9.188599906556611,39.333333333333336,0.0,0.0
550,basic_tuple,1701095852855,474.12891285105013,36.995824634655534,0.0,0.0
551,generalization_buckets,1701095854852,683.84004382361,38.58887171561051,1.3357870116777424,614.8687709561799
552,conditional_range,1701095854852,661.9879534490747,38.49286846275753,1.9426236081625368,0.0
553,generalization,1701095854853,767.0587594619616,39.01800554016621,0.0,0.0
554,conditional_regex,1701095854853,568.2169046700116,38.53685897435897,1.53694934028857,0.0
555,shuffling,1701095854862,0.037474938634787985,30.4,0.0,0.0
556,aggregation_average,1701095854863,8.892232316802653,38.5,0.0,0.0
557,k_anonymization,1701095854863,0.0,0.0,0.0,0.0
558,baseline,1701095854870,956.4417011830315,41.51586368977674,0.0,829.9513926394568
559,conditional_match,1701095855076,685.9063246283029,39.87364130434783,0.0,0.0
560,univariate_microaggregation,1701095855117,8.801044191683758,39.333333333333336,0.0,0.0
561,basic_tuple,1701095855118,487.52188720632665,37.408829174664106,0.0,0.0
562,generalization_buckets,1701095856608,718.5752365023782,38.782792665726376,1.308770898369598,631.4886954576801
563,conditional_range,1701095856622,677.5174852447934,38.60444444444445,1.8709345840144191,0.0
564,generalization,1701095856622,779.1921028705027,39.055989583333336,0.0,0.0
565,conditional_regex,1701095856627,571.3699294697168,38.627871362940276,1.5357550227600243,0.0
566,shuffling,1701095856668,0.03624830086089715,30.4,0.0,0.0
567,aggregation_average,1701095856672,8.592410348169686,38.5,0.0,0.0
568,k_anonymization,1701095856674,0.0,0.0,0.0,0.0
569,baseline,1701095856675,996.7854828256642,41.52375809935205,0.0,861.9883697013893
570,conditional_match,1701095856677,706.5670247547876,40.03934010152284,0.0,0.0
571,univariate_microaggregation,1701095856677,8.552273962674398,39.333333333333336,0.0,0.0
572,basic_tuple,1701095856678,504.8476583661804,37.750445632798574,0.0,0.0
573,generalization_buckets,1701095858317,717.6485303314571,38.82002706359946,1.292009153367607,634.5556358381504
574,conditional_range,1701095858319,669.9287813138104,38.54297994269341,1.8756900707488726,0.0
575,generalization,1701095858321,770.5627705627705,39.05674653215637,0.0,0.0
576,conditional_regex,1701095858322,571.3613919586174,38.63126843657817,1.5505072461560354,0.0
577,shuffling,1701095858327,0.03519020304747158,30.4,0.0,0.0
578,aggregation_average,1701095858330,8.334839992768034,38.5,0.0,0.0
579,k_anonymization,1701095858436,0.0,0.0,0.0,0.0
580,baseline,1701095858452,1029.6887390959557,41.591591591591595,0.0,896.0493693106756
581,conditional_match,1701095858786,699.4823309487005,39.959608323133416,0.0,0.0
582,univariate_microaggregation,1701095858805,8.234760459192575,39.333333333333336,0.0,0.0
583,basic_tuple,1701095858806,496.4156740149841,37.62176165803109,0.0,0.0
584,generalization_buckets,1701095860100,705.9006657406964,38.88786279683377,1.28621614102741,627.6819152287284
585,conditional_range,1701095860100,662.7482772598297,38.604166666666664,1.867061023086823,0.0
586,generalization,1701095860101,781.9126125696861,38.93238434163701,0.0,0.0
587,conditional_regex,1701095860101,562.1889675474872,38.45100864553314,1.5644262766807007,0.0
588,shuffling,1701095860101,0.03412503412503413,30.4,0.0,0.0
589,aggregation_average,1701095860102,8.07610104761571,38.5,0.0,0.0
590,k_anonymization,1701095860102,0.0,0.0,0.0,0.0
591,baseline,1701095860103,1035.5450801133252,41.62296650717703,0.0,905.1978632178252
592,conditional_match,1701095860103,709.8207230777335,39.99648711943794,0.0,0.0
593,univariate_microaggregation,1701095860103,8.05240889859424,39.333333333333336,0.0,0.0
594,basic_tuple,1701095860104,498.28818231297294,37.556666666666665,0.0,0.0
595,generalization_buckets,1701095862881,689.0141224544781,38.89480354879594,1.2758996383189942,619.5084511037325
596,conditional_range,1701095862892,651.00266034741,38.62068965517241,1.8584919815835474,0.0
597,generalization,1701095862900,774.3059433140509,39.08455467869222,0.0,0.0
598,conditional_regex,1701095862911,560.9572798022646,38.45975443383356,1.5702459636358452,0.0
599,shuffling,1701095862923,0.06363347120585428,30.4,0.0,0.0
600,aggregation_average,1701095863006,7.685126529523556,38.5,0.0,0.0
601,k_anonymization,1701095863105,0.0,0.0,0.0,0.0
602,baseline,1701095863106,1027.7962938274898,41.52333931777379,0.0,897.8651666638848
603,conditional_match,1701095863106,725.6730159789172,40.21490280777538,0.0,0.0
604,univariate_microaggregation,1701095863114,14.923957378189522,39.333333333333336,0.0,0.0
605,basic_tuple,1701095863115,494.38033617929557,37.48031496062992,0.0,0.0
606,generalization_buckets,1701095864889,711.2595870840227,38.949411764705886,1.2436178906998985,860.058124842052
607,conditional_range,1701095864890,667.9149992510005,38.819651741293534,1.7976228532982435,0.0
608,generalization,1701095864890,787.9306289160234,39.073170731707314,0.0,0.0
609,conditional_regex,1701095864893,770.5298844801607,38.69738480697385,1.5077368784005347,0.0
610,shuffling,1701095864894,0.08981767012963683,36.95652173913044,0.0,0.0
611,aggregation_average,1701095864895,33.254901960784316,39.333333333333336,0.0,0.0
612,k_anonymization,1701095864898,0.0,0.0,0.0,0.0
613,baseline,1701095864900,1078.397435897436,41.572487644151565,0.0,1248.193379406103
614,conditional_match,1701095864900,1080.2080050425466,40.28280773143438,0.0,0.0
615,univariate_microaggregation,1701095864907,14.123279473369239,39.333333333333336,0.0,0.0
616,basic_tuple,1701095864910,676.1074800290487,37.6,0.0,0.0
617,generalization_buckets,1701095867022,708.278553820871,38.91534988713318,1.2435329191139712,846.1925478706088
618,conditional_range,1701095867049,692.5216822124039,39.04959630911188,1.7250359459709061,0.0
619,generalization,1701095867050,775.5452445679946,38.95482546201232,0.0,0.0
620,conditional_regex,1701095867051,736.4026577291703,38.69607843137255,1.5068451294522842,0.0
621,shuffling,1701095867071,0.0843217718814998,36.95652173913044,0.0,0.0
622,aggregation_average,1701095867148,31.059540553211438,39.333333333333336,0.0,0.0
623,k_anonymization,1701095867149,0.0,0.0,0.0,0.0
624,baseline,1701095867150,1087.1967380224262,41.59672386895476,0.0,1243.4550363935195
625,conditional_match,1701095867283,1047.3133409550612,40.166340508806265,0.0,0.0
626,univariate_microaggregation,1701095867334,13.167071163556225,39.333333333333336,0.0,0.0
627,basic_tuple,1701095867335,674.8885499765369,37.52100840336134,0.0,0.0
628,generalization_buckets,1701095870089,711.641029605009,38.96931216931217,1.240531975841733,836.3947147081966
629,conditional_range,1701095870091,696.9189293279414,39.1254054054054,1.6794979347613301,0.0
630,generalization,1701095870094,773.5870841110705,38.879110251450676,0.0,0.0
631,conditional_regex,1701095870096,723.0362395099706,38.65777262180975,1.4954490755652412,0.0
632,shuffling,1701095870097,0.0777121541809139,36.95652173913044,0.0,0.0
633,aggregation_average,1701095870104,28.58375579764858,39.333333333333336,0.0,0.0
634,k_anonymization,1701095870107,0.0,0.0,0.0,0.0
635,baseline,1701095870111,1071.1387975620542,41.57537313432836,0.0,1216.4864645150801
